comment_id,expert_id,rating
1152,955,95.91836734693878
1153,955,89.79591836734694
1154,955,71.42857142857143
1155,89,85.71428571428572
1156,955,85.71428571428572
1157,564,77.55102040816327
1158,736,93.87755102040816
1159,955,75.51020408163265
1160,955,91.83673469387756
1161,900,81.63265306122449
1162,955,73.46938775510205
1163,955,83.6734693877551
1164,955,73.46938775510205
1165,136,73.46938775510205
1166,136,95.91836734693878
1167,136,91.83673469387756
1168,136,87.75510204081633
1169,955,79.59183673469389
1170,955,73.46938775510205
1171,955,89.79591836734694
1172,297,81.63265306122449
1173,89,87.75510204081633
1174,89,77.55102040816327
1175,651,93.87755102040816
1176,955,89.79591836734694
1177,898,95.91836734693878
1178,955,81.63265306122449
1179,955,83.6734693877551
1180,955,95.91836734693878
1181,955,87.75510204081633
1182,955,93.87755102040816
1183,955,81.63265306122449
1184,955,81.63265306122449
1185,136,75.51020408163265
1186,898,87.75510204081633
1187,898,83.6734693877551
1188,136,73.46938775510205
1189,955,91.83673469387756
1190,955,81.63265306122449
1191,955,85.71428571428572
1192,564,73.46938775510205
1193,955,93.87755102040816
1194,955,95.91836734693878
1195,955,85.71428571428572
1196,955,81.63265306122449
1197,523,91.83673469387756
1198,898,77.55102040816327
1199,89,95.91836734693878
1200,955,93.87755102040816
1201,43,71.42857142857143
1202,955,95.91836734693878
1203,955,91.83673469387756
1204,955,85.71428571428572
1205,955,85.71428571428572
1206,955,87.75510204081633
1207,955,89.79591836734694
1208,89,83.6734693877551
1209,955,85.71428571428572
1210,89,91.83673469387756
1211,955,85.71428571428572
1212,955,93.87755102040816
1213,466,71.42857142857143
1214,955,81.63265306122449
1215,955,89.79591836734694
1216,955,81.63265306122449
1217,955,73.46938775510205
1218,955,73.46938775510205
1219,955,73.46938775510205
1220,652,83.6734693877551
1221,136,77.55102040816327
1222,955,83.6734693877551
1223,955,79.59183673469389
1224,43,71.42857142857143
1225,482,89.79591836734694
1226,89,95.91836734693878
1227,89,95.91836734693878
1228,89,85.71428571428572
1229,955,93.87755102040816
1230,753,95.91836734693878
1231,89,79.59183673469389
1232,955,93.87755102040816
1233,955,79.59183673469389
1234,955,93.87755102040816
1235,466,81.63265306122449
1236,374,95.91836734693878
1237,955,83.6734693877551
1238,704,93.87755102040816
1239,955,95.91836734693878
1240,955,73.46938775510205
1241,955,75.51020408163265
1242,622,95.91836734693878
1243,955,75.51020408163265
1244,955,83.6734693877551
1245,955,71.42857142857143
1246,955,85.71428571428572
1247,955,71.42857142857143
1248,955,71.42857142857143
1249,955,81.63265306122449
1250,955,91.83673469387756
1251,955,77.55102040816327
1252,955,91.83673469387756
1253,89,73.46938775510205
1254,89,95.91836734693878
1255,89,95.91836734693878
1256,89,87.75510204081633
1257,89,89.79591836734694
1258,955,89.79591836734694
1259,955,85.71428571428572
1260,955,81.63265306122449
1261,955,87.75510204081633
1262,694,83.6734693877551
1263,955,81.63265306122449
1264,564,77.55102040816327
1265,89,87.75510204081633
1266,89,71.42857142857143
1267,89,89.79591836734694
1268,523,79.59183673469389
1269,898,89.79591836734694
1270,652,75.51020408163265
1271,652,73.46938775510205
1272,126,89.79591836734694
1273,43,81.63265306122449
1274,955,95.91836734693878
1275,955,93.87755102040816
1276,955,73.46938775510205
1277,736,91.83673469387756
1278,89,73.46938775510205
1279,898,91.83673469387756
1280,955,83.6734693877551
1281,955,81.63265306122449
1282,955,77.55102040816327
1283,898,91.83673469387756
1284,955,83.6734693877551
1285,955,73.46938775510205
1286,955,85.71428571428572
1287,955,93.87755102040816
1288,955,73.46938775510205
1289,955,71.42857142857143
1290,955,91.83673469387756
1291,89,71.42857142857143
1292,89,79.59183673469389
1293,89,91.83673469387756
1294,89,95.91836734693878
1295,89,85.71428571428572
1296,43,75.51020408163265
1297,89,93.87755102040816
1298,955,89.79591836734694
1299,955,77.55102040816327
1300,955,77.55102040816327
1301,753,85.71428571428572
1302,955,91.83673469387756
1303,955,71.42857142857143
1304,955,93.87755102040816
1305,955,73.46938775510205
1306,955,93.87755102040816
1307,955,95.91836734693878
1308,955,71.42857142857143
1309,955,95.91836734693878
1310,89,71.42857142857143
1311,955,87.75510204081633
1312,955,85.71428571428572
1313,955,81.63265306122449
1314,955,83.6734693877551
1315,523,77.55102040816327
1316,955,79.59183673469389
1317,955,95.91836734693878
1318,955,85.71428571428572
1319,955,79.59183673469389
1320,89,83.6734693877551
1321,89,91.83673469387756
1322,89,79.59183673469389
1323,955,71.42857142857143
1324,955,95.91836734693878
1325,955,81.63265306122449
1326,955,95.91836734693878
1327,955,79.59183673469389
1328,736,79.59183673469389
1329,955,79.59183673469389
1330,955,81.63265306122449
1331,955,73.46938775510205
1332,955,91.83673469387756
1333,955,71.42857142857143
1334,955,91.83673469387756
1335,955,85.71428571428572
1336,136,93.87755102040816
1337,89,71.42857142857143
1338,622,87.75510204081633
1339,955,89.79591836734694
1340,955,95.91836734693878
1341,955,95.91836734693878
1342,955,79.59183673469389
1343,955,89.79591836734694
1344,955,81.63265306122449
1345,955,71.42857142857143
1346,955,73.46938775510205
1347,377,85.71428571428572
1348,694,85.71428571428572
1349,955,85.71428571428572
1350,89,89.79591836734694
1351,89,93.87755102040816
1352,955,85.71428571428572
1353,89,95.91836734693878
1354,89,79.59183673469389
1355,89,83.6734693877551
1356,973,87.75510204081633
1357,89,75.51020408163265
1358,136,71.42857142857143
1359,955,71.42857142857143
1360,89,73.46938775510205
1361,645,71.42857142857143
1362,955,95.91836734693878
1363,955,87.75510204081633
1364,374,83.6734693877551
1365,43,87.75510204081633
1366,43,83.6734693877551
1367,43,73.46938775510205
1368,955,77.55102040816327
1369,89,71.42857142857143
1370,955,93.87755102040816
1371,955,77.55102040816327
1372,802,79.59183673469389
1373,955,73.46938775510205
1374,523,87.75510204081633
1375,811,75.51020408163265
1376,955,83.6734693877551
1377,973,83.6734693877551
1378,651,91.83673469387756
1379,955,87.75510204081633
1380,955,91.83673469387756
1381,136,71.42857142857143
1382,955,95.91836734693878
1383,955,71.42857142857143
1384,955,71.42857142857143
1385,704,95.91836734693878
1386,704,93.87755102040816
1387,622,79.59183673469389
1388,603,79.59183673469389
1389,89,87.75510204081633
1390,89,95.91836734693878
1391,89,87.75510204081633
1392,89,77.55102040816327
1393,955,93.87755102040816
1394,603,95.91836734693878
1395,955,95.91836734693878
1396,736,91.83673469387756
1397,736,81.63265306122449
1398,603,89.79591836734694
1399,867,89.79591836734694
1400,955,75.51020408163265
1401,955,89.79591836734694
1402,955,85.71428571428572
1403,955,71.42857142857143
1404,730,91.83673469387756
1405,704,91.83673469387756
1406,955,81.63265306122449
1407,603,93.87755102040816
1408,89,93.87755102040816
1409,89,91.83673469387756
1410,89,77.55102040816327
1411,955,89.79591836734694
1412,955,87.75510204081633
1413,955,77.55102040816327
1414,955,85.71428571428572
1415,89,75.51020408163265
1416,955,89.79591836734694
1417,955,81.63265306122449
1418,523,95.91836734693878
1419,89,95.91836734693878
1420,955,93.87755102040816
1421,955,89.79591836734694
1422,955,91.83673469387756
1423,955,81.63265306122449
1424,955,73.46938775510205
1425,955,93.87755102040816
1426,955,79.59183673469389
1427,955,81.63265306122449
1428,704,81.63265306122449
1429,802,95.91836734693878
1430,955,89.79591836734694
1431,43,87.75510204081633
1432,955,87.75510204081633
1433,955,71.42857142857143
1434,955,93.87755102040816
1435,955,73.46938775510205
1436,802,89.79591836734694
1437,303,81.63265306122449
1438,955,85.71428571428572
1439,955,79.59183673469389
1440,955,75.51020408163265
1441,89,83.6734693877551
1442,89,73.46938775510205
1443,89,73.46938775510205
1444,955,87.75510204081633
1445,89,91.83673469387756
1446,955,93.87755102040816
1447,955,87.75510204081633
1448,955,75.51020408163265
1449,955,81.63265306122449
1450,955,81.63265306122449
1451,973,77.55102040816327
1452,973,85.71428571428572
1453,955,85.71428571428572
1454,955,77.55102040816327
1455,955,91.83673469387756
1456,955,87.75510204081633
1457,955,89.79591836734694
1458,955,73.46938775510205
1459,955,71.42857142857143
1460,955,87.75510204081633
1461,955,83.6734693877551
1462,955,89.79591836734694
1463,603,75.51020408163265
1464,898,73.46938775510205
1465,955,89.79591836734694
1466,963,71.42857142857143
1467,955,71.42857142857143
1468,955,87.75510204081633
1469,143,85.71428571428572
1470,211,91.83673469387756
1471,955,71.42857142857143
1472,955,79.59183673469389
1473,955,75.51020408163265
1474,89,83.6734693877551
1475,603,73.46938775510205
1476,466,83.6734693877551
1477,802,83.6734693877551
1478,973,87.75510204081633
1479,89,73.46938775510205
1480,89,71.42857142857143
1481,89,93.87755102040816
1482,802,89.79591836734694
1483,523,81.63265306122449
1484,955,93.87755102040816
1485,691,87.75510204081633
1486,297,89.79591836734694
1487,955,77.55102040816327
1488,955,75.51020408163265
1489,89,79.59183673469389
1490,811,73.46938775510205
1491,955,79.59183673469389
1492,802,83.6734693877551
1493,482,81.63265306122449
1494,955,79.59183673469389
1495,955,83.6734693877551
1496,89,93.87755102040816
1497,955,79.59183673469389
1498,89,77.55102040816327
1499,955,91.83673469387756
1500,955,77.55102040816327
1501,89,95.91836734693878
1502,89,81.63265306122449
1503,89,81.63265306122449
1504,89,71.42857142857143
1505,89,81.63265306122449
1506,955,87.75510204081633
1507,955,81.63265306122449
1508,753,93.87755102040816
1509,955,91.83673469387756
1510,955,89.79591836734694
1511,955,71.42857142857143
1512,89,91.83673469387756
1513,955,75.51020408163265
1514,89,71.42857142857143
1515,89,83.6734693877551
1516,89,93.87755102040816
1517,251,95.91836734693878
1518,622,75.51020408163265
1519,730,83.6734693877551
1520,955,75.51020408163265
1521,955,87.75510204081633
1522,523,77.55102040816327
1523,802,91.83673469387756
1524,802,79.59183673469389
1525,955,71.42857142857143
1526,955,77.55102040816327
1527,955,89.79591836734694
1528,973,89.79591836734694
1529,898,95.91836734693878
1530,955,79.59183673469389
1531,955,83.6734693877551
1532,89,87.75510204081633
1533,43,77.55102040816327
1534,43,95.91836734693878
1535,43,73.46938775510205
1536,955,75.51020408163265
1537,973,91.83673469387756
1538,955,71.42857142857143
1539,802,77.55102040816327
1540,559,83.6734693877551
1541,523,83.6734693877551
1542,985,85.71428571428572
1543,569,95.91836734693878
1544,955,83.6734693877551
1545,955,73.46938775510205
1546,955,89.79591836734694
1547,955,91.83673469387756
1548,955,75.51020408163265
1549,89,87.75510204081633
1550,89,79.59183673469389
1551,955,91.83673469387756
1552,955,75.51020408163265
1553,303,73.46938775510205
1554,955,73.46938775510205
1555,955,87.75510204081633
1556,955,79.59183673469389
1557,211,73.46938775510205
1558,211,71.42857142857143
1559,955,79.59183673469389
1560,955,75.51020408163265
1561,955,79.59183673469389
1562,955,75.51020408163265
1563,603,81.63265306122449
1564,730,77.55102040816327
1565,523,87.75510204081633
1566,955,87.75510204081633
1567,564,77.55102040816327
1568,89,75.51020408163265
1569,89,87.75510204081633
1570,89,85.71428571428572
1571,651,73.46938775510205
1572,89,73.46938775510205
1573,89,79.59183673469389
1574,955,89.79591836734694
1575,955,87.75510204081633
1576,412,83.6734693877551
1577,955,75.51020408163265
1578,955,81.63265306122449
1579,955,79.59183673469389
1580,898,79.59183673469389
1581,89,83.6734693877551
1582,89,81.63265306122449
1583,955,77.55102040816327
1584,955,81.63265306122449
1585,955,79.59183673469389
1586,955,93.87755102040816
1587,955,91.83673469387756
1588,955,87.75510204081633
1589,955,93.87755102040816
1590,955,77.55102040816327
1591,955,75.51020408163265
1592,955,75.51020408163265
1593,955,89.79591836734694
1594,898,89.79591836734694
1595,955,79.59183673469389
1596,89,75.51020408163265
1597,955,87.75510204081633
1598,412,79.59183673469389
1599,212,77.55102040816327
1600,955,81.63265306122449
1601,89,75.51020408163265
1602,89,77.55102040816327
1603,89,91.83673469387756
1604,955,77.55102040816327
1605,955,75.51020408163265
1606,955,73.46938775510205
1607,211,77.55102040816327
1608,955,93.87755102040816
1609,43,77.55102040816327
1610,43,95.91836734693878
1611,43,73.46938775510205
1612,43,87.75510204081633
1613,89,91.83673469387756
1614,43,81.63265306122449
1615,955,95.91836734693878
1616,955,83.6734693877551
1617,955,91.83673469387756
1618,89,75.51020408163265
1619,89,87.75510204081633
1620,955,91.83673469387756
1621,955,89.79591836734694
1622,704,71.42857142857143
1623,704,93.87755102040816
1624,704,93.87755102040816
1625,704,85.71428571428572
1626,704,71.42857142857143
1627,704,89.79591836734694
1628,89,89.79591836734694
1629,89,95.91836734693878
1630,89,95.91836734693878
1631,89,83.6734693877551
1632,43,83.6734693877551
1633,89,79.59183673469389
1634,89,75.51020408163265
1635,955,81.63265306122449
1636,955,75.51020408163265
1637,955,83.6734693877551
1638,523,93.87755102040816
1639,898,81.63265306122449
1640,54,71.42857142857143
1641,886,83.6734693877551
1642,603,85.71428571428572
1643,955,91.83673469387756
1644,898,91.83673469387756
1645,89,95.91836734693878
1646,89,85.71428571428572
1647,955,83.6734693877551
1648,955,73.46938775510205
1649,955,95.91836734693878
1650,963,77.55102040816327
1651,645,91.83673469387756
1652,955,77.55102040816327
1653,955,79.59183673469389
1654,955,85.71428571428572
1655,955,91.83673469387756
1656,955,81.63265306122449
1657,955,83.6734693877551
1658,955,93.87755102040816
1659,788,77.55102040816327
1660,955,77.55102040816327
1661,419,95.91836734693878
1662,955,87.75510204081633
1663,955,93.87755102040816
1664,251,89.79591836734694
1665,955,93.87755102040816
1666,955,83.6734693877551
1667,955,73.46938775510205
1668,89,89.79591836734694
1669,955,85.71428571428572
1670,622,89.79591836734694
1671,89,79.59183673469389
1672,704,91.83673469387756
1673,955,89.79591836734694
1674,955,71.42857142857143
1675,955,85.71428571428572
1676,955,79.59183673469389
1677,564,75.51020408163265
1678,955,89.79591836734694
1679,955,93.87755102040816
1680,955,73.46938775510205
1681,704,93.87755102040816
1682,955,75.51020408163265
1683,955,93.87755102040816
1684,955,71.42857142857143
1685,963,83.6734693877551
1686,955,93.87755102040816
1687,89,71.42857142857143
1688,89,91.83673469387756
1689,89,73.46938775510205
1690,89,93.87755102040816
1691,89,91.83673469387756
1692,89,79.59183673469389
1693,973,75.51020408163265
1694,89,83.6734693877551
1695,89,71.42857142857143
1696,89,89.79591836734694
1697,89,87.75510204081633
1698,955,71.42857142857143
1699,694,71.42857142857143
1700,374,81.63265306122449
1701,374,95.91836734693878
1702,374,75.51020408163265
1703,523,95.91836734693878
1704,955,79.59183673469389
1705,955,87.75510204081633
1706,955,95.91836734693878
1707,569,89.79591836734694
1708,955,75.51020408163265
1709,955,79.59183673469389
1710,955,95.91836734693878
1711,89,77.55102040816327
1712,955,87.75510204081633
1713,955,83.6734693877551
1714,955,71.42857142857143
1715,523,85.71428571428572
1716,955,95.91836734693878
1717,89,93.87755102040816
1718,466,71.42857142857143
1719,955,81.63265306122449
1720,973,91.83673469387756
1721,898,87.75510204081633
1722,955,83.6734693877551
1723,955,87.75510204081633
1724,622,81.63265306122449
1725,603,79.59183673469389
1726,54,71.42857142857143
1727,54,77.55102040816327
1728,54,93.87755102040816
1729,89,93.87755102040816
1730,89,73.46938775510205
1731,89,95.91836734693878
1732,955,71.42857142857143
1733,955,83.6734693877551
